"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"Ontario",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",89,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",110,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",134,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",4,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",32,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",55,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",75,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",95,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",117,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",146,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",26,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",51,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",75,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",99,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",124,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",156,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",20,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",26,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",30,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",32,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",34,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",38,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",44,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",15,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",23,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",28,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.5",32,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",36,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",41,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",49,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",12,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",21,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",27,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",32,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",37,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",43,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",52,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",9,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",19,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",26,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",32,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",38,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",45,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",55,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",6,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",10,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",13,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",16,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",20,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",32,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",8,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.5",13,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",18,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",27,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",38,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",6,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",13,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",21,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",31,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",42,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",4,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",13,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",23,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",34,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",46,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",34,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",54,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",62,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",64,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",66,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",74,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",94,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",30,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",44,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",59,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",64,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",69,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",84,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",99,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",25,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",39,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",55,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",64,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",73,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",89,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",104,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",19,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",36,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",52,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",64,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",76,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",92,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",109,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",56,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",68,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",74,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",76,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",78,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",84,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",96,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",46,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",60,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",72,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",76,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",80,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",92,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",106,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",41,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",56,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",69,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",76,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",83,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",96,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",111,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",38,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",53,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",66,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",76,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",86,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",98,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",114,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",3,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",11,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",14,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",15,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",16,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",19,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",27,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",7,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",13,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",15,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",17,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",23,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",31,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",5,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",11,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",15,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",19,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",25,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",33,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",3,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",10,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",15,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",20,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",27,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",35,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",4,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",9,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",11,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",11,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",11,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",13,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",18,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",3,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",8,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",10,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",11,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",12,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",14,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",19,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",2,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",6,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",9,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",11,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",13,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",16,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",20,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",1,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",5,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",9,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",11,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",13,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",17,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",21,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",181,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",235,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",274,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",280,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",286,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",325,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",379,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",161,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",201,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",260,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",280,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",300,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",358,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",399,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",132,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",189,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",245,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",280,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",315,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",371,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",429,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",110,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",178,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",232,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",280,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",328,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",382,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",450,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",28,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",43,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",49,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",51,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",53,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",59,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",74,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",18,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",34,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",46,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",51,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",56,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",68,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",84,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",12,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",30,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",43,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",51,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",59,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",72,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",90,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",7,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",26,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",40,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",51,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",62,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",76,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",96,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.025",28,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.1",47,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.25",59,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.5",63,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.75",67,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.9",79,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc flu hosp","0.975",98,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.025",24,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.1",40,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.25",54,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.5",63,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.75",72,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.9",86,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc flu hosp","0.975",102,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.025",18,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.1",35,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.25",50,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.5",63,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.75",76,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.9",91,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc flu hosp","0.975",109,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.025",11,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.1",30,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.25",47,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.5",63,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.75",79,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.9",96,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc flu hosp","0.975",115,"quantile"
