reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.9,18
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.975,20
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.5,6
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.75,16
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.9,20
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.975,22
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.5,9
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.75,18
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.9,23
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.975,25
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.25,3
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.5,12
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.75,21
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.9,26
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.975,28
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.25,2
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.5,12
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.75,21
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.9,26
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.975,28
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.5,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.75,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.9,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.975,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.5,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.75,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.9,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.975,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.5,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.75,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.9,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.975,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.25,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.5,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.75,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.9,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.975,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.25,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.5,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.75,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.9,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.975,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.5,296
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.75,1073
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.9,1460
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.975,1623
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.5,290
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.75,1039
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.9,1412
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.975,1569
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.5,357
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.75,1167
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.9,1571
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.975,1741
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.5,455
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.75,1303
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.9,1726
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.975,1904
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.5,728
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.75,1546
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.9,1954
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.975,2126
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.1,1
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.25,124
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.5,371
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.75,617
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.9,740
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.975,792
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.025,11
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.1,63
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.25,187
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.5,437
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.75,686
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.9,811
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.975,863
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.025,47
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.1,101
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.25,230
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.5,488
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.75,746
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.9,875
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.975,929
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.025,40
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.1,97
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.25,231
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.5,500
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.75,769
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.9,903
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.975,960
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.025,70
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.1,124
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.25,253
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.5,512
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.75,771
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.9,900
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.975,954
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.025,13
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.1,18
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.25,29
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.5,52
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.75,76
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.9,87
2025-12-13,wk inc rsv hosp,-1,Ontario,2025-12-06,quantile,0.975,92
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.025,21
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.1,27
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.25,39
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.5,63
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.75,88
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.9,100
2025-12-13,wk inc rsv hosp,0,Ontario,2025-12-13,quantile,0.975,105
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.025,26
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.1,31
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.25,43
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.5,68
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.75,93
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.9,105
2025-12-13,wk inc rsv hosp,1,Ontario,2025-12-20,quantile,0.975,111
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.025,29
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.1,34
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.25,45
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.5,69
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.75,93
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.9,104
2025-12-13,wk inc rsv hosp,2,Ontario,2025-12-27,quantile,0.975,109
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.025,30
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.1,35
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.25,47
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.5,72
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.75,97
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.9,109
2025-12-13,wk inc rsv hosp,3,Ontario,2026-01-03,quantile,0.975,114
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.5,59
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.75,296
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.9,414
2025-12-13,wk inc covid hosp,-1,Toronto,2025-12-06,quantile,0.975,463
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.5,72
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.75,308
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.9,426
2025-12-13,wk inc covid hosp,0,Toronto,2025-12-13,quantile,0.975,475
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.5,68
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.75,304
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.9,422
2025-12-13,wk inc covid hosp,1,Toronto,2025-12-20,quantile,0.975,471
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.5,122
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.75,367
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.9,490
2025-12-13,wk inc covid hosp,2,Toronto,2025-12-27,quantile,0.975,541
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.5,205
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.75,447
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.9,567
2025-12-13,wk inc covid hosp,3,Toronto,2026-01-03,quantile,0.975,618
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.25,18
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.5,56
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.75,95
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.9,114
2025-12-13,wk inc flu hosp,-1,Toronto,2025-12-06,quantile,0.975,122
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.025,6
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.1,14
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.25,34
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.5,74
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.75,114
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.9,135
2025-12-13,wk inc flu hosp,0,Toronto,2025-12-13,quantile,0.975,143
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.025,10
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.1,18
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.25,39
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.5,80
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.75,122
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.9,142
2025-12-13,wk inc flu hosp,1,Toronto,2025-12-20,quantile,0.975,151
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.025,18
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.1,26
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.25,47
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.5,88
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.75,129
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.9,150
2025-12-13,wk inc flu hosp,2,Toronto,2025-12-27,quantile,0.975,159
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.025,24
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.1,32
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.25,53
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.5,94
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.75,136
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.9,157
2025-12-13,wk inc flu hosp,3,Toronto,2026-01-03,quantile,0.975,165
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.025,1
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.1,3
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.25,7
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.5,15
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.75,24
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.9,28
2025-12-13,wk inc rsv hosp,-1,Toronto,2025-12-06,quantile,0.975,30
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.025,4
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.1,6
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.25,10
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.5,17
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.75,25
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.9,29
2025-12-13,wk inc rsv hosp,0,Toronto,2025-12-13,quantile,0.975,31
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.025,5
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.1,6
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.25,10
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.5,19
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.75,27
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.9,31
2025-12-13,wk inc rsv hosp,1,Toronto,2025-12-20,quantile,0.975,33
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.025,3
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.1,5
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.25,9
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.5,18
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.75,27
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.9,32
2025-12-13,wk inc rsv hosp,2,Toronto,2025-12-27,quantile,0.975,33
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.025,4
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.1,6
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.25,10
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.5,19
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.75,27
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.9,32
2025-12-13,wk inc rsv hosp,3,Toronto,2026-01-03,quantile,0.975,33
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.5,109
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.75,349
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.9,469
2025-12-13,wk inc covid hosp,-1,West,2025-12-06,quantile,0.975,520
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.5,90
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.75,327
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.9,446
2025-12-13,wk inc covid hosp,0,West,2025-12-13,quantile,0.975,496
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.5,132
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.75,391
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.9,519
2025-12-13,wk inc covid hosp,1,West,2025-12-20,quantile,0.975,574
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.5,169
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.75,415
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.9,537
2025-12-13,wk inc covid hosp,2,West,2025-12-27,quantile,0.975,588
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.25,6
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.5,249
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.75,491
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.9,612
2025-12-13,wk inc covid hosp,3,West,2026-01-03,quantile,0.975,663
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.1,10
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.25,54
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.5,143
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.75,231
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.9,275
2025-12-13,wk inc flu hosp,-1,West,2025-12-06,quantile,0.975,294
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.025,1
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.1,20
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.25,64
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.5,154
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.75,244
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.9,289
2025-12-13,wk inc flu hosp,0,West,2025-12-13,quantile,0.975,307
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.1,17
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.25,62
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.5,153
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.75,243
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.9,288
2025-12-13,wk inc flu hosp,1,West,2025-12-20,quantile,0.975,307
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.1,10
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.25,57
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.5,152
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.75,246
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.9,293
2025-12-13,wk inc flu hosp,2,West,2025-12-27,quantile,0.975,313
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.025,28
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.1,47
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.25,91
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.5,181
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.75,271
2025-12-13,wk inc flu hosp,3,West,2026-01-03,quantile,0.9,316
