reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,-1,2025-03-15,Ontario,quantile,0.75,510
2025-03-22,wk inc flu hosp,-1,2025-03-15,Ontario,quantile,0.9,548
2025-03-22,wk inc flu hosp,-1,2025-03-15,Ontario,quantile,0.975,590
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.025,249
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.1,324
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.25,368
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.5,415
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.75,459
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.9,506
2025-03-22,wk inc flu hosp,0,2025-03-22,Ontario,quantile,0.975,579
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.025,211
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.1,280
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.25,327
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.5,373
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.75,419
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.9,468
2025-03-22,wk inc flu hosp,1,2025-03-29,Ontario,quantile,0.975,534
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.025,159
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.1,243
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.25,293
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.5,341
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.75,388
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.9,437
2025-03-22,wk inc flu hosp,2,2025-04-05,Ontario,quantile,0.975,526
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.025,89
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.1,202
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.25,256
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.5,306
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.75,357
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.9,411
2025-03-22,wk inc flu hosp,3,2025-04-12,Ontario,quantile,0.975,489
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.025,65
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.1,78
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.25,91
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.5,105
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.75,118
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.9,131
2025-03-22,wk inc flu hosp,-1,2025-03-15,Toronto,quantile,0.975,145
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.025,41
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.1,59
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.25,71
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.5,83
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.75,94
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.9,107
2025-03-22,wk inc flu hosp,0,2025-03-22,Toronto,quantile,0.975,124
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.025,45
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.1,58
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.25,67
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.5,77
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.75,88
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.9,99
2025-03-22,wk inc flu hosp,1,2025-03-29,Toronto,quantile,0.975,116
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.025,38
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.1,54
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.25,63
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.5,73
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.75,83
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.9,94
2025-03-22,wk inc flu hosp,2,2025-04-05,Toronto,quantile,0.975,111
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.025,22
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.1,42
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.25,53
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.5,64
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.75,75
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.9,86
2025-03-22,wk inc flu hosp,3,2025-04-12,Toronto,quantile,0.975,103
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.025,70
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.1,83
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.25,93
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.5,106
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.75,118
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.9,129
2025-03-22,wk inc flu hosp,-1,2025-03-15,West,quantile,0.975,142
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.025,58
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.1,76
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.25,89
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.5,102
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.75,113
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.9,125
2025-03-22,wk inc flu hosp,0,2025-03-22,West,quantile,0.975,142
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.025,47
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.1,65
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.25,77
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.5,88
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.75,100
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.9,110
2025-03-22,wk inc flu hosp,1,2025-03-29,West,quantile,0.975,125
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.025,38
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.1,56
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.25,68
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.5,79
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.75,90
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.9,101
2025-03-22,wk inc flu hosp,2,2025-04-05,West,quantile,0.975,116
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.025,22
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.1,47
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.25,61
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.5,72
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.75,82
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.9,93
2025-03-22,wk inc flu hosp,3,2025-04-12,West,quantile,0.975,108
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.025,49
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.1,61
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.25,71
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.5,83
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.75,94
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.9,105
2025-03-22,wk inc flu hosp,-1,2025-03-15,Central,quantile,0.975,117
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.025,37
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.1,54
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.25,65
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.5,76
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.75,86
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.9,97
2025-03-22,wk inc flu hosp,0,2025-03-22,Central,quantile,0.975,113
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.025,39
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.1,51
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.25,60
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.5,69
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.75,77
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.9,86
2025-03-22,wk inc flu hosp,1,2025-03-29,Central,quantile,0.975,98
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.025,33
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.1,46
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.25,55
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.5,65
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.75,74
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.9,85
2025-03-22,wk inc flu hosp,2,2025-04-05,Central,quantile,0.975,100
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.025,8
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.1,33
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.25,44
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.5,54
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.75,63
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.9,71
2025-03-22,wk inc flu hosp,3,2025-04-12,Central,quantile,0.975,82
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.025,2
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.1,8
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.25,14
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.5,21
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.75,28
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.9,34
2025-03-22,wk inc rsv hosp,-1,2025-03-15,East,quantile,0.975,41
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.025,3
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.1,9
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.25,14
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.5,19
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.75,24
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.9,30
2025-03-22,wk inc rsv hosp,0,2025-03-22,East,quantile,0.975,37
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.1,6
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.25,11
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.5,15
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.75,20
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.9,25
2025-03-22,wk inc rsv hosp,1,2025-03-29,East,quantile,0.975,32
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.1,5
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.25,9
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.5,14
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.75,18
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.9,24
2025-03-22,wk inc rsv hosp,2,2025-04-05,East,quantile,0.975,32
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.1,4
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.25,8
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.5,12
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.75,17
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.9,23
2025-03-22,wk inc rsv hosp,3,2025-04-12,East,quantile,0.975,33
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.1,0
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.25,1
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.5,3
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.75,5
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.9,7
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North East,quantile,0.975,9
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.1,2
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.25,3
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.5,5
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.75,6
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.9,8
2025-03-22,wk inc rsv hosp,0,2025-03-22,North East,quantile,0.975,10
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.1,1
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.25,2
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.5,4
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.75,5
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.9,7
2025-03-22,wk inc rsv hosp,1,2025-03-29,North East,quantile,0.975,8
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.1,1
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.25,2
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.5,3
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.75,5
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.9,6
2025-03-22,wk inc rsv hosp,2,2025-04-05,North East,quantile,0.975,9
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.1,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.25,1
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.5,2
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.75,4
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.9,5
2025-03-22,wk inc rsv hosp,3,2025-04-12,North East,quantile,0.975,7
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.1,1
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.25,2
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.5,4
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.75,5
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.9,7
2025-03-22,wk inc rsv hosp,-1,2025-03-15,North West,quantile,0.975,8
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.1,0
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.25,1
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.5,3
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.75,4
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.9,6
2025-03-22,wk inc rsv hosp,0,2025-03-22,North West,quantile,0.975,8
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.1,1
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.25,2
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.5,3
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.75,4
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.9,6
2025-03-22,wk inc rsv hosp,1,2025-03-29,North West,quantile,0.975,7
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.1,1
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.25,2
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.5,3
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.75,4
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.9,6
2025-03-22,wk inc rsv hosp,2,2025-04-05,North West,quantile,0.975,8
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.1,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.25,1
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.5,2
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.75,3
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.9,5
2025-03-22,wk inc rsv hosp,3,2025-04-12,North West,quantile,0.975,8
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.025,44
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.1,64
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.25,86
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.5,108
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.75,132
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.9,152
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Ontario,quantile,0.975,174
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.025,19
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.1,50
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.25,71
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.5,93
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.75,114
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.9,137
2025-03-22,wk inc rsv hosp,0,2025-03-22,Ontario,quantile,0.975,172
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.025,2
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.1,39
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.25,60
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.5,83
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.75,108
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.9,133
2025-03-22,wk inc rsv hosp,1,2025-03-29,Ontario,quantile,0.975,174
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.1,34
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.25,55
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.5,76
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.75,100
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.9,128
2025-03-22,wk inc rsv hosp,2,2025-04-05,Ontario,quantile,0.975,184
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.1,25
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.25,43
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.5,64
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.75,89
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.9,120
2025-03-22,wk inc rsv hosp,3,2025-04-12,Ontario,quantile,0.975,180
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.025,24
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.1,31
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.25,38
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.5,45
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.75,52
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.9,59
2025-03-22,wk inc rsv hosp,-1,2025-03-15,Toronto,quantile,0.975,66
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.025,15
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.1,24
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.25,31
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.5,38
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.75,45
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.9,52
2025-03-22,wk inc rsv hosp,0,2025-03-22,Toronto,quantile,0.975,62
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.025,14
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.1,22
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.25,28
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.5,35
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.75,41
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.9,48
2025-03-22,wk inc rsv hosp,1,2025-03-29,Toronto,quantile,0.975,58
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.025,13
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.1,20
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.25,25
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.5,31
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.75,38
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.9,46
2025-03-22,wk inc rsv hosp,2,2025-04-05,Toronto,quantile,0.975,60
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.025,8
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.1,16
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.25,21
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.5,27
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.75,34
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.9,43
2025-03-22,wk inc rsv hosp,3,2025-04-12,Toronto,quantile,0.975,62
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.1,7
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.25,14
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.5,21
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.75,28
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.9,35
2025-03-22,wk inc rsv hosp,-1,2025-03-15,West,quantile,0.975,42
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.1,7
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.25,13
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.5,18
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.75,24
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.9,29
2025-03-22,wk inc rsv hosp,0,2025-03-22,West,quantile,0.975,37
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.1,7
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.25,12
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.5,17
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.75,22
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.9,28
2025-03-22,wk inc rsv hosp,1,2025-03-29,West,quantile,0.975,35
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.1,6
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.25,10
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.5,15
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.75,20
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.9,26
2025-03-22,wk inc rsv hosp,2,2025-04-05,West,quantile,0.975,35
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.1,5
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.25,9
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.5,13
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.75,18
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.9,24
2025-03-22,wk inc rsv hosp,3,2025-04-12,West,quantile,0.975,35
