"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-01-24,"0.75",6,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.9",12,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.975",37,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.5",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.75",2,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.9",8,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.975",33,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",111,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.1",136,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.25",142,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.5",144,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.75",146,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.9",152,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-01-24,"0.975",177,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",19,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.1",44,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.25",50,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.5",52,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.75",54,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.9",60,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-01-24,"0.975",85,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.025",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.1",20,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.25",26,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.5",28,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.75",30,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.9",36,2026-01-10,"wk inc rsv hosp",2,"quantile"
"West",2026-01-24,"0.975",61,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.1",10,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.25",20,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.5",22,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.75",24,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.9",34,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-31,"0.975",68,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.025",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.1",25,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.25",35,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.5",37,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.75",39,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.9",49,2026-01-10,"wk inc rsv hosp",3,"quantile"
"East",2026-01-31,"0.975",83,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.1",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.25",2,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.5",4,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.75",6,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.9",16,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-31,"0.975",50,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.1",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.25",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.5",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.75",2,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.9",12,2026-01-10,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-31,"0.975",46,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.025",98,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.1",132,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.25",142,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.5",144,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.75",146,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.9",156,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-31,"0.975",190,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.025",6,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.1",40,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.25",50,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.5",52,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.75",54,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.9",64,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-01-31,"0.975",98,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.025",0,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.1",16,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.25",26,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.5",28,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.75",30,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.9",40,2026-01-10,"wk inc rsv hosp",3,"quantile"
"West",2026-01-31,"0.975",74,2026-01-10,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-10,"0.025",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.1",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.25",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.5",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.75",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.9",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-10,"0.975",308,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.025",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.1",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.25",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.5",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.75",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.9",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"East",2026-01-10,"0.975",215,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.025",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.1",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.25",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.5",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.75",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.9",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North East",2026-01-10,"0.975",85,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.025",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.1",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.25",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.5",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.75",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.9",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"North West",2026-01-10,"0.975",33,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.1",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.25",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.5",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.75",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.9",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Ontario",2026-01-10,"0.975",1209,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.1",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.25",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.5",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.75",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.9",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"Toronto",2026-01-10,"0.975",246,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.025",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.1",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.25",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.5",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.75",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.9",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"West",2026-01-10,"0.975",324,2026-01-10,"wk inc flu hosp",0,"quantile"
"Central",2026-01-17,"0.025",268,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.1",300,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.25",306,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.5",308,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.75",310,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.9",316,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-17,"0.975",348,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.025",175,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.1",207,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.25",213,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.5",215,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.75",217,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.9",223,2026-01-10,"wk inc flu hosp",1,"quantile"
"East",2026-01-17,"0.975",255,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.025",45,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.1",77,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.25",83,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.5",85,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.75",87,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.9",93,2026-01-10,"wk inc flu hosp",1,"quantile"
"North East",2026-01-17,"0.975",125,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.1",25,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.25",31,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.5",33,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.75",35,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.9",41,2026-01-10,"wk inc flu hosp",1,"quantile"
"North West",2026-01-17,"0.975",73,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",1169,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.1",1201,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.25",1207,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.5",1209,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.75",1211,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.9",1217,2026-01-10,"wk inc flu hosp",1,"quantile"
"Ontario",2026-01-17,"0.975",1249,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",206,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.1",238,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.25",244,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.5",246,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.75",248,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.9",254,2026-01-10,"wk inc flu hosp",1,"quantile"
"Toronto",2026-01-17,"0.975",286,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.025",284,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.1",316,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.25",322,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.5",324,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.75",326,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.9",332,2026-01-10,"wk inc flu hosp",1,"quantile"
"West",2026-01-17,"0.975",364,2026-01-10,"wk inc flu hosp",1,"quantile"
"Central",2026-01-24,"0.025",234,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.1",292,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.25",306,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.5",308,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.75",310,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.9",324,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-24,"0.975",382,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.025",141,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.1",199,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.25",213,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.5",215,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.75",217,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.9",231,2026-01-10,"wk inc flu hosp",2,"quantile"
"East",2026-01-24,"0.975",289,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.025",11,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.1",69,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.25",83,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.5",85,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.75",87,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.9",101,2026-01-10,"wk inc flu hosp",2,"quantile"
"North East",2026-01-24,"0.975",159,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.1",17,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.25",31,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.5",33,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.75",35,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.9",49,2026-01-10,"wk inc flu hosp",2,"quantile"
"North West",2026-01-24,"0.975",107,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",1135,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.1",1193,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.25",1207,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.5",1209,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.75",1211,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.9",1225,2026-01-10,"wk inc flu hosp",2,"quantile"
"Ontario",2026-01-24,"0.975",1283,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",172,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.1",230,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.25",244,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.5",246,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.75",248,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.9",262,2026-01-10,"wk inc flu hosp",2,"quantile"
"Toronto",2026-01-24,"0.975",320,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.025",250,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.1",308,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.25",322,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.5",324,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.75",326,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.9",340,2026-01-10,"wk inc flu hosp",2,"quantile"
"West",2026-01-24,"0.975",398,2026-01-10,"wk inc flu hosp",2,"quantile"
"Central",2026-01-31,"0.025",198,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.1",282,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.25",305,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.5",308,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.75",311,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.9",334,2026-01-10,"wk inc flu hosp",3,"quantile"
"Central",2026-01-31,"0.975",418,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.025",105,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.1",189,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.25",212,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.5",215,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.75",218,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.9",241,2026-01-10,"wk inc flu hosp",3,"quantile"
"East",2026-01-31,"0.975",325,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.1",59,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.25",82,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.5",85,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.75",88,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.9",111,2026-01-10,"wk inc flu hosp",3,"quantile"
"North East",2026-01-31,"0.975",195,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.1",7,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.25",30,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.5",33,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.75",36,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.9",59,2026-01-10,"wk inc flu hosp",3,"quantile"
"North West",2026-01-31,"0.975",143,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.025",1099,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.1",1183,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.25",1206,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.5",1209,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.75",1212,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.9",1235,2026-01-10,"wk inc flu hosp",3,"quantile"
"Ontario",2026-01-31,"0.975",1319,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.025",136,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.1",220,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.25",243,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.5",246,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.75",249,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.9",272,2026-01-10,"wk inc flu hosp",3,"quantile"
"Toronto",2026-01-31,"0.975",356,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.025",214,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.1",298,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.25",321,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.5",324,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.75",327,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.9",350,2026-01-10,"wk inc flu hosp",3,"quantile"
"West",2026-01-31,"0.975",434,2026-01-10,"wk inc flu hosp",3,"quantile"
